scenario_id,source_fasta_path,no_of_replications,parameter_n,no_of_time_slots,n_dna_length,parameter_AAAAAAAG_multiplier,parameter_baseline_multiplier,parameter_interval_type,parameter_interval_time_mean,parameter_interval_time_sd,parameter_gentimeslot_wildtype_sporadic,parameter_gentimeslot_wildtype_active,parameter_gentimeslot_mutant_sporadic,parameter_gentimeslot_mutant_active,parameter01,parameter02ac,parameter02at,parameter02ta,parameter02tc,parameter02ca,parameter02ct,parameter02ga,parameter02gt,parameter03,parameter04a,parameter04t,parameter04c,parameter05a,parameter05t,parameter05c,parameter05g,parameter_pfix_mult_wildtype_sporadic,parameter_pfix_mult_mutant_sporadic,parameter_pfix_mult_wildtype_active,parameter_pfix_mult_mutant_active,parameter02ag,parameter02cg,parameter02gc,parameter02tg
sc01,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,1,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc02,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,100,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc03,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,200,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc04,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,300,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc05,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,400,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc06,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,500,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc07,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,600,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc08,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,700,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc09,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,800,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
sc10,Data/anthoseoperonWTshort,1000,10000,600,5300000,10000,1000,fixed,7,1,1,43,1,43,0.00000000052,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00000000052,0.25,0.25,0.25,0.00000000052,0.00000000052,0.00000000052,0.00000000052,1,1,1,1,0.25,0.25,0.25,0.25
